1.6571428571428571428571428571428571428571428571428571428571	23.3308744907257348846353612172041746282302823952594
1.68	23.3308744907258140013037255425495810803299056892544
1.7028571428571428571428571428571428571428571428571428571429	23.3308744907258224783207114423198895379781152986614
1.7257142857142857142857142857142857142857142857142857142857	23.330874490725823272927438961628529399299800579405
1.7485714285714285714285714285714285714285714285714285714286	23.330874490725823337626757746552444570312509805621
1.7714285714285714285714285714285714285714285714285714285714	23.330874490725823342168515525973368612060466082823
1.7942857142857142857142857142857142857142857142857142857143	23.330874490725823342441217741044325126698761622359
1.8171428571428571428571428571428571428571428571428571428571	23.330874490725823342455106800437778826958985279795
1.84	23.33087449072582334245570158621212116985474071032
1.8628571428571428571428571428571428571428571428571428571429	23.330874490725823342455722805465234540162364214229
1.8857142857142857142857142857142857142857142857142857142857	23.33087449072582334245572342997920083152253078699
1.9085714285714285714285714285714285714285714285714285714286	23.33087449072582334245572344498737386509549788546
1.9314285714285714285714285714285714285714285714285714285714	23.33087449072582334245572344527869740602364991811
1.9542857142857142857142857142857142857142857142857142857143	23.33087449072582334245572344528321302887450997837
1.9771428571428571428571428571428571428571428571428571428571	23.3308744907258233424557234452832682513379017358
2.	23.33087449072582334245572344528326877741088740792
2.0228571428571428571428571428571428571428571428571428571429	23.330874490725823342455723445283268781262858
2.0457142857142857142857142857142857142857142857142857142857	23.3308744907258233424557234452832687812842318728
2.0685714285714285714285714285714285714285714285714285714286	23.3308744907258233424557234452832687812843204186
2.0914285714285714285714285714285714285714285714285714285714	23.3308744907258233424557234452832687812843206882
2.1142857142857142857142857142857142857142857142857142857143	23.3308744907258233424557234452832687812843206888
2.1371428571428571428571428571428571428571428571428571428571	23.3308744907258233424557234452832687812843206888
2.16	23.3308744907258233424557234452832687812843206888
2.1828571428571428571428571428571428571428571428571428571429	23.3308744907258233424557234452832687812843206888
2.2057142857142857142857142857142857142857142857142857142857	23.3308744907258233424557234452832687812843206888
2.2285714285714285714285714285714285714285714285714285714286	23.330874490725823342455723445283268781284320689
2.2514285714285714285714285714285714285714285714285714285714	23.330874490725823342455723445283268781284320689
2.2742857142857142857142857142857142857142857142857142857143	23.330874490725823342455723445283268781284320689
2.2971428571428571428571428571428571428571428571428571428571	23.330874490725823342455723445283268781284320689
2.32	23.330874490725823342455723445283268781284320689
2.3428571428571428571428571428571428571428571428571428571429	23.330874490725823342455723445283268781284320689
2.3657142857142857142857142857142857142857142857142857142857	23.330874490725823342455723445283268781284320689
2.3885714285714285714285714285714285714285714285714285714286	23.33087449072582334245572344528326878128432069
2.4114285714285714285714285714285714285714285714285714285714	23.33087449072582334245572344528326878128432069
2.4342857142857142857142857142857142857142857142857142857143	23.33087449072582334245572344528326878128432069
2.4571428571428571428571428571428571428571428571428571428571	23.33087449072582334245572344528326878128432069
2.48	23.33087449072582334245572344528326878128432069
2.5028571428571428571428571428571428571428571428571428571429	23.33087449072582334245572344528326878128432069
2.5257142857142857142857142857142857142857142857142857142857	23.33087449072582334245572344528326878128432069
2.5485714285714285714285714285714285714285714285714285714286	23.3308744907258233424557234452832687812843207
2.5714285714285714285714285714285714285714285714285714285714	23.3308744907258233424557234452832687812843207
2.5942857142857142857142857142857142857142857142857142857143	23.3308744907258233424557234452832687812843207
2.6171428571428571428571428571428571428571428571428571428571	23.3308744907258233424557234452832687812843207
2.64	23.3308744907258233424557234452832687812843207
2.6628571428571428571428571428571428571428571428571428571429	23.3308744907258233424557234452832687812843207
2.6857142857142857142857142857142857142857142857142857142857	23.3308744907258233424557234452832687812843207
2.7085714285714285714285714285714285714285714285714285714286	23.3308744907258233424557234452832687812843207
2.7314285714285714285714285714285714285714285714285714285714	23.330874490725823342455723445283268781284321
2.7542857142857142857142857142857142857142857142857142857143	23.330874490725823342455723445283268781284321
2.7771428571428571428571428571428571428571428571428571428571	23.330874490725823342455723445283268781284321
2.8	23.330874490725823342455723445283268781284321
2.8228571428571428571428571428571428571428571428571428571429	23.330874490725823342455723445283268781284321
2.8457142857142857142857142857142857142857142857142857142857	23.330874490725823342455723445283268781284321
2.8685714285714285714285714285714285714285714285714285714286	23.330874490725823342455723445283268781284321
2.8914285714285714285714285714285714285714285714285714285714	23.33087449072582334245572344528326878128432
2.9142857142857142857142857142857142857142857142857142857143	23.33087449072582334245572344528326878128432
2.9371428571428571428571428571428571428571428571428571428571	23.33087449072582334245572344528326878128432
2.96	23.33087449072582334245572344528326878128432
2.9828571428571428571428571428571428571428571428571428571429	23.33087449072582334245572344528326878128432
3.0057142857142857142857142857142857142857142857142857142857	23.33087449072582334245572344528326878128432
3.0285714285714285714285714285714285714285714285714285714286	23.33087449072582334245572344528326878128432
3.0514285714285714285714285714285714285714285714285714285714	23.3308744907258233424557234452832687812843
3.0742857142857142857142857142857142857142857142857142857143	23.3308744907258233424557234452832687812843
3.0971428571428571428571428571428571428571428571428571428571	23.3308744907258233424557234452832687812843
3.12	23.3308744907258233424557234452832687812843
3.1428571428571428571428571428571428571428571428571428571429	23.3308744907258233424557234452832687812843
3.1657142857142857142857142857142857142857142857142857142857	23.3308744907258233424557234452832687812843
3.1885714285714285714285714285714285714285714285714285714286	23.3308744907258233424557234452832687812843
3.2114285714285714285714285714285714285714285714285714285714	23.3308744907258233424557234452832687812843
3.2342857142857142857142857142857142857142857142857142857143	23.330874490725823342455723445283268781284
3.2571428571428571428571428571428571428571428571428571428571	23.330874490725823342455723445283268781284
3.28	23.330874490725823342455723445283268781284
3.3028571428571428571428571428571428571428571428571428571429	23.330874490725823342455723445283268781284
3.3257142857142857142857142857142857142857142857142857142857	23.330874490725823342455723445283268781284
3.3485714285714285714285714285714285714285714285714285714286	23.330874490725823342455723445283268781284
3.3714285714285714285714285714285714285714285714285714285714	23.330874490725823342455723445283268781284
3.3942857142857142857142857142857142857142857142857142857143	23.33087449072582334245572344528326878128
3.4171428571428571428571428571428571428571428571428571428571	23.33087449072582334245572344528326878128
3.44	23.33087449072582334245572344528326878128
3.4628571428571428571428571428571428571428571428571428571429	23.33087449072582334245572344528326878128
3.4857142857142857142857142857142857142857142857142857142857	23.33087449072582334245572344528326878128
3.5085714285714285714285714285714285714285714285714285714286	23.33087449072582334245572344528326878128
3.5314285714285714285714285714285714285714285714285714285714	23.33087449072582334245572344528326878128
3.5542857142857142857142857142857142857142857142857142857143	23.3308744907258233424557234452832687813
3.5771428571428571428571428571428571428571428571428571428571	23.3308744907258233424557234452832687813
3.6	23.3308744907258233424557234452832687813
3.6228571428571428571428571428571428571428571428571428571429	23.3308744907258233424557234452832687813
3.6457142857142857142857142857142857142857142857142857142857	23.3308744907258233424557234452832687813
3.6685714285714285714285714285714285714285714285714285714286	23.3308744907258233424557234452832687813
3.6914285714285714285714285714285714285714285714285714285714	23.3308744907258233424557234452832687813
3.7142857142857142857142857142857142857142857142857142857143	23.330874490725823342455723445283268781
3.7371428571428571428571428571428571428571428571428571428571	23.330874490725823342455723445283268781
3.76	23.330874490725823342455723445283268781
3.7828571428571428571428571428571428571428571428571428571429	23.330874490725823342455723445283268781
3.8057142857142857142857142857142857142857142857142857142857	23.330874490725823342455723445283268781
3.8285714285714285714285714285714285714285714285714285714286	23.330874490725823342455723445283268781
3.8514285714285714285714285714285714285714285714285714285714	23.330874490725823342455723445283268781
3.8742857142857142857142857142857142857142857142857142857143	23.330874490725823342455723445283268781
3.8971428571428571428571428571428571428571428571428571428571	23.33087449072582334245572344528326878
3.92	23.33087449072582334245572344528326878
3.9428571428571428571428571428571428571428571428571428571429	23.33087449072582334245572344528326878
3.9657142857142857142857142857142857142857142857142857142857	23.33087449072582334245572344528326878
3.9885714285714285714285714285714285714285714285714285714286	23.33087449072582334245572344528326878
4.0114285714285714285714285714285714285714285714285714285714	23.33087449072582334245572344528326878
4.0342857142857142857142857142857142857142857142857142857143	23.33087449072582334245572344528326878
4.0571428571428571428571428571428571428571428571428571428571	23.3308744907258233424557234452832688
4.08	23.3308744907258233424557234452832688
4.1028571428571428571428571428571428571428571428571428571429	23.3308744907258233424557234452832688
4.1257142857142857142857142857142857142857142857142857142857	23.3308744907258233424557234452832688
4.1485714285714285714285714285714285714285714285714285714286	23.3308744907258233424557234452832688
4.1714285714285714285714285714285714285714285714285714285714	23.3308744907258233424557234452832688
4.1942857142857142857142857142857142857142857142857142857143	23.3308744907258233424557234452832688
4.2171428571428571428571428571428571428571428571428571428571	23.330874490725823342455723445283269
4.24	23.330874490725823342455723445283269
4.2628571428571428571428571428571428571428571428571428571429	23.330874490725823342455723445283269
4.2857142857142857142857142857142857142857142857142857142857	23.330874490725823342455723445283269
4.3085714285714285714285714285714285714285714285714285714286	23.330874490725823342455723445283269
4.3314285714285714285714285714285714285714285714285714285714	23.330874490725823342455723445283269
4.3542857142857142857142857142857142857142857142857142857143	23.330874490725823342455723445283269
4.3771428571428571428571428571428571428571428571428571428571	23.330874490725823342455723445283269
4.4	23.33087449072582334245572344528327
4.4228571428571428571428571428571428571428571428571428571429	23.33087449072582334245572344528327
4.4457142857142857142857142857142857142857142857142857142857	23.33087449072582334245572344528327
4.4685714285714285714285714285714285714285714285714285714286	23.33087449072582334245572344528327
4.4914285714285714285714285714285714285714285714285714285714	23.33087449072582334245572344528327
4.5142857142857142857142857142857142857142857142857142857143	23.33087449072582334245572344528327
4.5371428571428571428571428571428571428571428571428571428571	23.33087449072582334245572344528327
4.56	23.3308744907258233424557234452833
4.5828571428571428571428571428571428571428571428571428571429	23.3308744907258233424557234452833
4.6057142857142857142857142857142857142857142857142857142857	23.3308744907258233424557234452833
4.6285714285714285714285714285714285714285714285714285714286	23.3308744907258233424557234452833
4.6514285714285714285714285714285714285714285714285714285714	23.3308744907258233424557234452833
4.6742857142857142857142857142857142857142857142857142857143	23.3308744907258233424557234452833
4.6971428571428571428571428571428571428571428571428571428571	23.3308744907258233424557234452833
4.72	23.330874490725823342455723445283
4.7428571428571428571428571428571428571428571428571428571429	23.330874490725823342455723445283
4.7657142857142857142857142857142857142857142857142857142857	23.330874490725823342455723445283
4.7885714285714285714285714285714285714285714285714285714286	23.330874490725823342455723445283
4.8114285714285714285714285714285714285714285714285714285714	23.330874490725823342455723445283
4.8342857142857142857142857142857142857142857142857142857143	23.330874490725823342455723445283
4.8571428571428571428571428571428571428571428571428571428571	23.330874490725823342455723445283
4.88	23.330874490725823342455723445283
4.9028571428571428571428571428571428571428571428571428571429	23.33087449072582334245572344528
4.9257142857142857142857142857142857142857142857142857142857	23.33087449072582334245572344528
4.9485714285714285714285714285714285714285714285714285714286	23.33087449072582334245572344528
4.9714285714285714285714285714285714285714285714285714285714	23.33087449072582334245572344528
4.9942857142857142857142857142857142857142857142857142857143	23.33087449072582334245572344528
5.0171428571428571428571428571428571428571428571428571428571	23.33087449072582334245572344528
5.04	23.33087449072582334245572344528
5.0628571428571428571428571428571428571428571428571428571429	23.3308744907258233424557234453
5.0857142857142857142857142857142857142857142857142857142857	23.3308744907258233424557234453
5.1085714285714285714285714285714285714285714285714285714286	23.3308744907258233424557234453
5.1314285714285714285714285714285714285714285714285714285714	23.3308744907258233424557234453
5.1542857142857142857142857142857142857142857142857142857143	23.3308744907258233424557234453
5.1771428571428571428571428571428571428571428571428571428571	23.3308744907258233424557234453
5.2	23.3308744907258233424557234453
5.2228571428571428571428571428571428571428571428571428571429	23.330874490725823342455723445
5.2457142857142857142857142857142857142857142857142857142857	23.330874490725823342455723445
5.2685714285714285714285714285714285714285714285714285714286	23.330874490725823342455723445
5.2914285714285714285714285714285714285714285714285714285714	23.330874490725823342455723445
5.3142857142857142857142857142857142857142857142857142857143	23.330874490725823342455723445
5.3371428571428571428571428571428571428571428571428571428571	23.330874490725823342455723445
5.36	23.330874490725823342455723445
5.3828571428571428571428571428571428571428571428571428571429	23.33087449072582334245572345
5.4057142857142857142857142857142857142857142857142857142857	23.33087449072582334245572345
5.4285714285714285714285714285714285714285714285714285714286	23.33087449072582334245572345
5.4514285714285714285714285714285714285714285714285714285714	23.33087449072582334245572345
5.4742857142857142857142857142857142857142857142857142857143	23.33087449072582334245572345
5.4971428571428571428571428571428571428571428571428571428571	23.33087449072582334245572345
5.52	23.33087449072582334245572345
5.5428571428571428571428571428571428571428571428571428571429	23.33087449072582334245572345
5.5657142857142857142857142857142857142857142857142857142857	23.3308744907258233424557234
5.5885714285714285714285714285714285714285714285714285714286	23.3308744907258233424557234
5.6114285714285714285714285714285714285714285714285714285714	23.3308744907258233424557234
5.6342857142857142857142857142857142857142857142857142857143	23.3308744907258233424557234
5.6571428571428571428571428571428571428571428571428571428571	23.3308744907258233424557234
5.68	23.3308744907258233424557234
5.7028571428571428571428571428571428571428571428571428571429	23.3308744907258233424557234
5.7257142857142857142857142857142857142857142857142857142857	23.330874490725823342455723
5.7485714285714285714285714285714285714285714285714285714286	23.330874490725823342455723
5.7714285714285714285714285714285714285714285714285714285714	23.330874490725823342455723
5.7942857142857142857142857142857142857142857142857142857143	23.330874490725823342455723
5.8171428571428571428571428571428571428571428571428571428571	23.330874490725823342455723
5.84	23.330874490725823342455723
5.8628571428571428571428571428571428571428571428571428571429	23.330874490725823342455723
5.8857142857142857142857142857142857142857142857142857142857	23.33087449072582334245572
5.9085714285714285714285714285714285714285714285714285714286	23.33087449072582334245572
5.9314285714285714285714285714285714285714285714285714285714	23.33087449072582334245572
5.9542857142857142857142857142857142857142857142857142857143	23.33087449072582334245572
5.9771428571428571428571428571428571428571428571428571428571	23.33087449072582334245572
6.	23.33087449072582334245572
6.0228571428571428571428571428571428571428571428571428571429	23.33087449072582334245572
6.0457142857142857142857142857142857142857142857142857142857	23.33087449072582334245572
6.0685714285714285714285714285714285714285714285714285714286	23.3308744907258233424557
6.0914285714285714285714285714285714285714285714285714285714	23.3308744907258233424557
6.1142857142857142857142857142857142857142857142857142857143	23.3308744907258233424557
6.1371428571428571428571428571428571428571428571428571428571	23.3308744907258233424557
6.16	23.3308744907258233424557
6.1828571428571428571428571428571428571428571428571428571429	23.3308744907258233424557
6.2057142857142857142857142857142857142857142857142857142857	23.3308744907258233424557
6.2285714285714285714285714285714285714285714285714285714286	23.330874490725823342456
6.2514285714285714285714285714285714285714285714285714285714	23.330874490725823342456
6.2742857142857142857142857142857142857142857142857142857143	23.330874490725823342456
6.2971428571428571428571428571428571428571428571428571428571	23.330874490725823342456
6.32	23.330874490725823342456
6.3428571428571428571428571428571428571428571428571428571429	23.330874490725823342456
6.3657142857142857142857142857142857142857142857142857142857	23.330874490725823342456
6.3885714285714285714285714285714285714285714285714285714286	23.33087449072582334246
6.4114285714285714285714285714285714285714285714285714285714	23.33087449072582334246
6.4342857142857142857142857142857142857142857142857142857143	23.33087449072582334246
6.4571428571428571428571428571428571428571428571428571428571	23.33087449072582334246
6.48	23.33087449072582334246
6.5028571428571428571428571428571428571428571428571428571429	23.33087449072582334246
6.5257142857142857142857142857142857142857142857142857142857	23.33087449072582334246
6.5485714285714285714285714285714285714285714285714285714286	23.3308744907258233425
6.5714285714285714285714285714285714285714285714285714285714	23.3308744907258233425
6.5942857142857142857142857142857142857142857142857142857143	23.3308744907258233425
6.6171428571428571428571428571428571428571428571428571428571	23.3308744907258233425
6.64	23.3308744907258233425
6.6628571428571428571428571428571428571428571428571428571429	23.3308744907258233425
6.6857142857142857142857142857142857142857142857142857142857	23.3308744907258233425
6.7085714285714285714285714285714285714285714285714285714286	23.3308744907258233425
6.7314285714285714285714285714285714285714285714285714285714	23.330874490725823342
6.7542857142857142857142857142857142857142857142857142857143	23.330874490725823342
6.7771428571428571428571428571428571428571428571428571428571	23.330874490725823342
6.8	23.330874490725823342
6.8228571428571428571428571428571428571428571428571428571429	23.330874490725823342
6.8457142857142857142857142857142857142857142857142857142857	23.330874490725823342
6.8685714285714285714285714285714285714285714285714285714286	23.330874490725823342
6.8914285714285714285714285714285714285714285714285714285714	23.33087449072582334
6.9142857142857142857142857142857142857142857142857142857143	23.33087449072582334
6.9371428571428571428571428571428571428571428571428571428571	23.33087449072582334
6.96	23.33087449072582334
6.9828571428571428571428571428571428571428571428571428571429	23.33087449072582334
7.0057142857142857142857142857142857142857142857142857142857	23.33087449072582334
7.0285714285714285714285714285714285714285714285714285714286	23.33087449072582334
7.0514285714285714285714285714285714285714285714285714285714	23.3308744907258233
7.0742857142857142857142857142857142857142857142857142857143	23.3308744907258233
7.0971428571428571428571428571428571428571428571428571428571	23.3308744907258233
7.12	23.3308744907258233
7.1428571428571428571428571428571428571428571428571428571429	23.3308744907258233
7.1657142857142857142857142857142857142857142857142857142857	23.3308744907258233
7.1885714285714285714285714285714285714285714285714285714286	23.3308744907258233
7.2114285714285714285714285714285714285714285714285714285714	23.3308744907258233
7.2342857142857142857142857142857142857142857142857142857143	23.330874490725823
7.2571428571428571428571428571428571428571428571428571428571	23.330874490725823
7.28	23.330874490725823
7.3028571428571428571428571428571428571428571428571428571429	23.330874490725823
7.3257142857142857142857142857142857142857142857142857142857	23.330874490725823
7.3485714285714285714285714285714285714285714285714285714286	23.330874490725823
7.3714285714285714285714285714285714285714285714285714285714	23.330874490725823
7.3942857142857142857142857142857142857142857142857142857143	23.33087449072582
7.4171428571428571428571428571428571428571428571428571428571	23.33087449072582
7.44	23.33087449072582
7.4628571428571428571428571428571428571428571428571428571429	23.33087449072582
7.4857142857142857142857142857142857142857142857142857142857	23.33087449072582
7.5085714285714285714285714285714285714285714285714285714286	23.33087449072582
7.5314285714285714285714285714285714285714285714285714285714	23.33087449072582
7.5542857142857142857142857142857142857142857142857142857143	23.3308744907258
7.5771428571428571428571428571428571428571428571428571428571	23.3308744907258
7.6	23.3308744907258
7.6228571428571428571428571428571428571428571428571428571429	23.3308744907258
7.6457142857142857142857142857142857142857142857142857142857	23.3308744907258
7.6685714285714285714285714285714285714285714285714285714286	23.3308744907258
7.6914285714285714285714285714285714285714285714285714285714	23.3308744907258
7.7142857142857142857142857142857142857142857142857142857143	23.330874490726
7.7371428571428571428571428571428571428571428571428571428571	23.330874490726
7.76	23.330874490726
7.7828571428571428571428571428571428571428571428571428571429	23.330874490726
7.8057142857142857142857142857142857142857142857142857142857	23.330874490726
7.8285714285714285714285714285714285714285714285714285714286	23.330874490726
7.8514285714285714285714285714285714285714285714285714285714	23.330874490726
7.8742857142857142857142857142857142857142857142857142857143	23.330874490726
7.8971428571428571428571428571428571428571428571428571428571	23.33087449073
7.92	23.33087449073
7.9428571428571428571428571428571428571428571428571428571429	23.33087449073
7.9657142857142857142857142857142857142857142857142857142857	23.33087449073
7.9885714285714285714285714285714285714285714285714285714286	23.33087449073
8.0114285714285714285714285714285714285714285714285714285714	23.33087449073
8.0342857142857142857142857142857142857142857142857142857143	23.33087449073
8.0571428571428571428571428571428571428571428571428571428571	23.3308744907
8.08	23.3308744907
8.1028571428571428571428571428571428571428571428571428571429	23.3308744907
8.1257142857142857142857142857142857142857142857142857142857	23.3308744907
8.1485714285714285714285714285714285714285714285714285714286	23.3308744907
8.1714285714285714285714285714285714285714285714285714285714	23.3308744907
8.1942857142857142857142857142857142857142857142857142857143	23.3308744907
8.2171428571428571428571428571428571428571428571428571428571	23.330874491
8.24	23.330874491
8.2628571428571428571428571428571428571428571428571428571429	23.330874491
8.2857142857142857142857142857142857142857142857142857142857	23.330874491
8.3085714285714285714285714285714285714285714285714285714286	23.330874491
8.3314285714285714285714285714285714285714285714285714285714	23.330874491
8.3542857142857142857142857142857142857142857142857142857143	23.330874491
8.3771428571428571428571428571428571428571428571428571428571	23.330874491
8.4	23.33087449
8.4228571428571428571428571428571428571428571428571428571429	23.33087449
8.4457142857142857142857142857142857142857142857142857142857	23.33087449
8.4685714285714285714285714285714285714285714285714285714286	23.33087449
8.4914285714285714285714285714285714285714285714285714285714	23.33087449
8.5142857142857142857142857142857142857142857142857142857143	23.33087449
8.5371428571428571428571428571428571428571428571428571428571	23.33087449
8.56	23.3308745
8.5828571428571428571428571428571428571428571428571428571429	23.3308745
8.6057142857142857142857142857142857142857142857142857142857	23.3308745
8.6285714285714285714285714285714285714285714285714285714286	23.3308745
8.6514285714285714285714285714285714285714285714285714285714	23.3308745
8.6742857142857142857142857142857142857142857142857142857143	23.3308745
8.6971428571428571428571428571428571428571428571428571428571	23.3308745
8.72	23.330874
8.7428571428571428571428571428571428571428571428571428571429	23.330874
8.7657142857142857142857142857142857142857142857142857142857	23.330874
8.7885714285714285714285714285714285714285714285714285714286	23.330874
8.8114285714285714285714285714285714285714285714285714285714	23.330874
8.8342857142857142857142857142857142857142857142857142857143	23.330874
8.8571428571428571428571428571428571428571428571428571428571	23.330874
8.88	23.330874
8.9028571428571428571428571428571428571428571428571428571429	23.33087
8.9257142857142857142857142857142857142857142857142857142857	23.33087
8.9485714285714285714285714285714285714285714285714285714286	23.33087
8.9714285714285714285714285714285714285714285714285714285714	23.33087
8.9942857142857142857142857142857142857142857142857142857143	23.33087
9.0171428571428571428571428571428571428571428571428571428571	23.33087
9.04	23.33087
9.0628571428571428571428571428571428571428571428571428571429	23.3309
9.0857142857142857142857142857142857142857142857142857142857	23.3309
9.1085714285714285714285714285714285714285714285714285714286	23.3309
9.1314285714285714285714285714285714285714285714285714285714	23.3309
9.1542857142857142857142857142857142857142857142857142857143	23.3309
9.1771428571428571428571428571428571428571428571428571428571	23.3309
9.2	23.3309
9.2228571428571428571428571428571428571428571428571428571429	23.331
9.2457142857142857142857142857142857142857142857142857142857	23.331
9.2685714285714285714285714285714285714285714285714285714286	23.331
9.2914285714285714285714285714285714285714285714285714285714	23.331
9.3142857142857142857142857142857142857142857142857142857143	23.331
9.3371428571428571428571428571428571428571428571428571428571	23.331
9.36	23.331
9.3828571428571428571428571428571428571428571428571428571429	23.33
9.4057142857142857142857142857142857142857142857142857142857	23.33
9.4285714285714285714285714285714285714285714285714285714286	23.33
9.4514285714285714285714285714285714285714285714285714285714	23.33
9.4742857142857142857142857142857142857142857142857142857143	23.33
9.4971428571428571428571428571428571428571428571428571428571	23.33
9.52	23.33
9.5428571428571428571428571428571428571428571428571428571429	23.33
9.5657142857142857142857142857142857142857142857142857142857	23.3
9.5885714285714285714285714285714285714285714285714285714286	23.3
9.6114285714285714285714285714285714285714285714285714285714	23.3
9.6342857142857142857142857142857142857142857142857142857143	23.3
9.6571428571428571428571428571428571428571428571428571428571	23.3
9.68	23.3
9.7028571428571428571428571428571428571428571428571428571429	23.3
9.7257142857142857142857142857142857142857142857142857142857	23.
9.7485714285714285714285714285714285714285714285714285714286	23.
9.7714285714285714285714285714285714285714285714285714285714	23.
9.7942857142857142857142857142857142857142857142857142857143	23.
9.8171428571428571428571428571428571428571428571428571428571	23.
9.84	23.
9.8628571428571428571428571428571428571428571428571428571429	23.
9.8857142857142857142857142857142857142857142857142857142857	2.e1
9.9085714285714285714285714285714285714285714285714285714286	2.e1
9.9314285714285714285714285714285714285714285714285714285714	2.e1
9.9542857142857142857142857142857142857142857142857142857143	2.e1
9.9771428571428571428571428571428571428571428571428571428571	2.e1
10.	2.e1
